,Time,Score
19991,a year ago,5
19992,a year ago,4
19993,a year ago,5
19994,a year ago,4
19995,a year ago,5
19996,a year ago,5
19997,a year ago,5
19998,a year ago,5
19999,a year ago,5
20000,a year ago,5
20001,a year ago,4
20002,a year ago,4
20003,a year ago,5
20004,a year ago,4
20005,a year ago,4
20006,a year ago,4
20007,a year ago,5
20008,a year ago,5
20009,a year ago,5
20010,a year ago,5
20011,a year ago,5
20012,a year ago,5
20013,a year ago,5
20014,a year ago,5
20015,a year ago,5
20016,a year ago,3
20017,a year ago,5
20018,a year ago,5
20019,a year ago,5
20020,a year ago,4
20021,a year ago,5
20022,a year ago,5
20023,a year ago,5
20024,a year ago,4
20025,a year ago,5
20026,a year ago,5
20027,a year ago,3
20028,a year ago,3
20029,a year ago,4
20030,a year ago,5
20031,a year ago,5
20032,a year ago,5
20033,a year ago,5
20034,a year ago,4
20035,a year ago,4
20036,a year ago,5
20037,a year ago,5
20038,a year ago,4
20039,a year ago,5
20040,a year ago,5
20041,a year ago,4
20042,a year ago,5
20043,a year ago,5
20044,a year ago,5
20045,a year ago,3
20046,a year ago,5
20047,a year ago,5
20048,a year ago,5
20049,a year ago,4
20050,a year ago,5
20051,a year ago,5
20052,a year ago,5
20053,a year ago,5
20054,a year ago,4
20055,a year ago,5
20056,a year ago,5
20057,a year ago,5
20058,a year ago,5
20059,a year ago,4
20060,a year ago,5
20061,a year ago,5
20062,a year ago,5
20063,a year ago,3
20064,a year ago,5
20065,a year ago,5
20066,a year ago,4
20067,a year ago,5
20068,a year ago,5
20069,a year ago,5
20070,a year ago,5
20071,a year ago,5
20072,a year ago,5
20073,a year ago,5
20074,a year ago,4
20075,a year ago,5
20076,a year ago,5
20077,a year ago,4
20078,a year ago,5
20079,a year ago,5
20080,a year ago,5
20081,a year ago,5
20082,a year ago,5
20083,a year ago,4
20084,a year ago,5
20085,a year ago,5
20086,a year ago,5
20087,a year ago,4
20088,a year ago,4
20089,a year ago,5
20090,a year ago,4
20091,a year ago,5
20092,a year ago,4
20093,a year ago,4
20094,a year ago,5
20095,a year ago,5
20096,a year ago,5
20097,a year ago,5
20098,a year ago,4
20099,a year ago,5
20100,a year ago,5
20101,a year ago,5
20102,a year ago,5
20103,a year ago,4
20104,a year ago,4
20105,a year ago,5
20106,a year ago,3
20107,a year ago,4
20108,a year ago,4
20109,a year ago,4
20110,a year ago,4
20111,a year ago,5
20112,a year ago,4
20113,a year ago,5
20114,a year ago,5
20115,a year ago,4
20116,a year ago,5
20117,a year ago,5
20118,a year ago,4
20119,a year ago,5
20120,a year ago,4
20121,a year ago,5
20122,a year ago,5
20123,a year ago,5
20124,a year ago,4
20125,a year ago,4
20126,a year ago,5
20127,a year ago,5
20128,a year ago,5
20129,a year ago,4
20130,a year ago,5
20131,a year ago,5
20132,a year ago,4
20133,a year ago,5
20134,a year ago,5
20135,a year ago,3
20136,a year ago,5
20137,a year ago,4
20138,a year ago,5
20139,a year ago,5
20140,a year ago,5
20141,a year ago,5
20142,a year ago,4
20143,a year ago,5
20144,a year ago,5
20145,a year ago,5
20146,a year ago,5
20147,a year ago,5
20148,a year ago,5
20149,a year ago,5
20150,a year ago,5
20151,a year ago,5
20152,a year ago,5
20153,a year ago,5
20154,a year ago,3
20155,a year ago,4
20156,a year ago,5
20157,a year ago,4
20158,a year ago,5
20159,a year ago,5
20160,a year ago,5
20161,a year ago,5
20162,a year ago,5
20163,a year ago,5
20164,a year ago,5
20165,a year ago,3
20166,a year ago,4
20167,a year ago,5
20168,a year ago,5
20169,a year ago,5
20170,a year ago,5
20171,a year ago,5
20172,a year ago,5
20173,a year ago,5
20174,a year ago,5
20175,a year ago,5
20176,a year ago,5
20177,a year ago,5
20178,a year ago,5
20179,a year ago,5
20180,a year ago,4
20181,a year ago,5
20182,a year ago,5
20183,a year ago,5
20184,a year ago,4
20185,a year ago,5
20186,a year ago,4
20187,a year ago,5
20188,a year ago,5
20189,a year ago,5
20190,a year ago,5
20191,a year ago,5
20192,a year ago,4
20193,a year ago,5
20194,a year ago,5
20195,a year ago,4
20196,a year ago,4
20197,a year ago,5
20198,a year ago,3
20199,a year ago,3
20200,a year ago,4
20201,a year ago,5
20202,a year ago,5
20203,a year ago,5
20204,a year ago,4
20205,a year ago,4
20206,a year ago,3
20207,a year ago,4
20208,a year ago,4
20209,a year ago,5
20210,a year ago,5
20211,a year ago,4
20212,a year ago,5
20213,a year ago,5
20214,a year ago,3
20215,a year ago,4
20216,a year ago,5
20217,a year ago,5
20218,a year ago,5
20219,a year ago,5
20220,a year ago,5
20221,a year ago,5
20222,a year ago,5
20223,a year ago,5
20224,a year ago,4
20225,a year ago,5
20226,a year ago,5
20227,a year ago,5
20228,a year ago,3
20229,a year ago,5
20230,a year ago,5
20231,a year ago,5
20232,a year ago,4
20233,a year ago,4
20234,a year ago,4
20235,a year ago,5
20236,a year ago,3
20237,a year ago,5
20238,a year ago,5
20239,a year ago,4
20240,a year ago,5
20241,a year ago,5
20242,a year ago,5
20243,a year ago,5
20244,a year ago,5
20245,a year ago,5
20246,a year ago,5
20247,a year ago,5
20248,a year ago,3
20249,a year ago,5
20250,a year ago,5
20251,a year ago,4
20252,a year ago,4
20253,a year ago,5
20254,a year ago,5
20255,a year ago,4
20256,a year ago,4
20257,a year ago,5
20258,a year ago,3
20259,a year ago,4
20260,a year ago,5
20261,a year ago,5
20262,a year ago,5
20263,a year ago,5
20264,a year ago,4
20265,a year ago,4
20266,a year ago,5
20267,a year ago,5
20268,a year ago,4
20269,a year ago,5
20270,a year ago,5
20271,a year ago,4
20272,a year ago,5
20273,a year ago,4
20274,a year ago,5
20275,a year ago,4
20276,a year ago,5
20277,a year ago,5
20278,a year ago,5
20279,a year ago,5
20280,a year ago,5
20281,a year ago,5
20282,a year ago,5
20283,a year ago,4
20284,a year ago,5
20285,a year ago,5
20286,a year ago,4
20287,a year ago,4
20288,a year ago,4
20289,a year ago,5
20290,a year ago,5
20291,a year ago,4
20292,a year ago,5
20293,a year ago,4
20294,a year ago,4
20295,a year ago,5
20296,a year ago,5
20297,a year ago,4
20298,a year ago,5
20299,a year ago,4
20300,a year ago,4
20301,a year ago,5
20302,a year ago,5
20303,a year ago,5
20304,a year ago,5
20305,a year ago,5
20306,a year ago,5
20307,a year ago,5
20308,a year ago,5
20309,a year ago,4
20310,a year ago,4
20311,a year ago,5
20312,a year ago,3
20313,a year ago,5
20314,a year ago,5
20315,a year ago,5
20316,a year ago,5
20317,a year ago,5
20318,a year ago,5
20319,a year ago,4
20320,a year ago,5
20321,a year ago,5
20322,a year ago,5
20323,a year ago,3
20324,a year ago,5
20325,a year ago,3
20326,a year ago,5
20327,a year ago,5
20328,a year ago,4
20329,a year ago,5
20330,a year ago,4
20331,a year ago,5
20332,a year ago,5
20333,a year ago,4
20334,a year ago,4
20335,a year ago,5
20336,a year ago,5
20337,a year ago,5
20338,a year ago,4
20339,a year ago,5
20340,a year ago,5
20341,a year ago,5
20342,a year ago,5
20343,a year ago,5
20344,a year ago,5
20345,a year ago,4
20346,a year ago,5
20347,a year ago,5
20348,a year ago,5
20349,a year ago,5
20350,a year ago,5
20351,a year ago,5
20352,a year ago,5
20353,a year ago,5
20354,a year ago,5
20355,a year ago,4
20356,a year ago,5
20357,a year ago,5
20358,a year ago,5
20359,a year ago,4
20360,a year ago,5
20361,a year ago,4
20362,a year ago,5
20363,a year ago,5
20364,a year ago,5
20365,a year ago,4
20366,a year ago,5
20367,a year ago,5
20368,a year ago,5
20369,a year ago,3
20370,a year ago,5
20371,a year ago,5
20372,a year ago,5
20373,a year ago,5
20374,a year ago,4
20375,a year ago,3
20376,a year ago,4
20377,a year ago,5
20378,a year ago,4
20379,a year ago,4
20380,a year ago,5
20381,a year ago,5
20382,a year ago,5
20383,a year ago,5
20384,a year ago,5
20385,a year ago,5
20386,a year ago,5
20387,a year ago,5
20388,a year ago,5
20389,a year ago,5
20390,a year ago,4
20391,a year ago,4
20392,a year ago,5
20393,a year ago,5
20394,a year ago,3
20395,a year ago,5
20396,a year ago,3
20397,a year ago,3
20398,a year ago,5
20399,a year ago,5
20400,a year ago,3
20401,a year ago,3
20402,a year ago,5
20403,a year ago,5
20404,a year ago,5
20405,a year ago,5
20406,a year ago,4
20407,a year ago,4
20408,a year ago,5
20409,a year ago,5
20410,a year ago,5
20411,a year ago,5
20412,a year ago,5
20413,a year ago,4
20414,a year ago,5
20415,a year ago,5
20416,a year ago,5
20417,a year ago,5
20418,a year ago,5
20419,a year ago,5
20420,a year ago,5
20421,a year ago,5
20422,a year ago,4
20423,a year ago,5
20424,a year ago,5
20425,a year ago,4
20426,a year ago,5
20427,a year ago,5
20428,a year ago,5
20429,a year ago,4
20430,a year ago,5
20431,a year ago,4
20432,a year ago,5
20433,a year ago,5
20434,a year ago,5
20435,a year ago,4
20436,a year ago,5
20437,a year ago,5
20438,a year ago,5
20439,a year ago,4
20440,a year ago,5
20441,a year ago,4
20442,a year ago,5
20443,a year ago,5
20444,a year ago,4
20445,a year ago,4
20446,a year ago,5
20447,a year ago,5
20448,a year ago,5
20449,a year ago,5
20450,a year ago,4
20451,a year ago,5
20452,a year ago,4
20453,a year ago,4
20454,a year ago,2
20455,a year ago,5
20456,a year ago,5
20457,a year ago,5
20458,a year ago,5
20459,a year ago,4
20460,a year ago,4
20461,a year ago,4
20462,a year ago,5
20463,a year ago,5
20464,a year ago,5
20465,a year ago,4
20466,a year ago,4
20467,a year ago,5
20468,a year ago,5
20469,a year ago,5
20470,a year ago,4
20471,a year ago,5
20472,a year ago,5
20473,a year ago,4
20474,a year ago,4
20475,a year ago,5
20476,a year ago,5
20477,a year ago,3
20478,a year ago,5
20479,a year ago,4
20480,a year ago,3
20481,a year ago,5
20482,a year ago,5
20483,a year ago,5
20484,a year ago,5
20485,a year ago,5
20486,a year ago,5
20487,a year ago,5
20488,a year ago,5
20489,a year ago,4
20490,a year ago,4
20491,a year ago,4
20492,a year ago,5
20493,a year ago,5
20494,a year ago,4
20495,a year ago,5
20496,a year ago,5
20497,a year ago,5
20498,a year ago,3
20499,a year ago,5
20500,a year ago,5
20501,a year ago,3
20502,a year ago,5
20503,a year ago,5
20504,a year ago,5
20505,a year ago,5
20506,a year ago,4
20507,a year ago,5
20508,a year ago,5
20509,a year ago,5
20510,a year ago,5
20511,a year ago,4
20512,a year ago,5
20513,a year ago,5
20514,a year ago,5
20515,a year ago,4
20516,a year ago,4
20517,a year ago,5
20518,a year ago,5
20519,a year ago,2
20520,a year ago,5
20521,a year ago,4
20522,a year ago,4
20523,a year ago,5
20524,a year ago,4
20525,a year ago,5
20526,a year ago,5
20527,a year ago,4
20528,a year ago,5
20529,a year ago,5
20530,a year ago,4
20531,a year ago,4
20532,a year ago,5
20533,a year ago,5
20534,a year ago,5
20535,a year ago,5
20536,a year ago,5
20537,a year ago,4
20538,a year ago,4
20539,a year ago,5
20540,a year ago,5
20541,a year ago,4
20542,a year ago,3
20543,a year ago,5
20544,a year ago,5
20545,a year ago,5
20546,a year ago,5
20547,a year ago,4
20548,a year ago,5
20549,a year ago,5
20550,a year ago,4
20551,a year ago,5
20552,a year ago,3
20553,a year ago,5
20554,a year ago,5
20555,a year ago,4
20556,a year ago,5
20557,a year ago,5
20558,a year ago,5
20559,a year ago,5
20560,a year ago,4
20561,a year ago,5
20562,a year ago,5
20563,a year ago,5
20564,a year ago,5
20565,a year ago,5
20566,a year ago,4
20567,a year ago,4
20568,a year ago,4
20569,a year ago,5
20570,a year ago,4
20571,a year ago,5
20572,a year ago,5
20573,a year ago,5
20574,a year ago,4
20575,a year ago,4
20576,a year ago,5
20577,a year ago,5
20578,a year ago,4
20579,a year ago,4
20580,a year ago,4
20581,a year ago,5
20582,a year ago,5
20583,a year ago,4
20584,a year ago,5
20585,a year ago,5
20586,a year ago,5
20587,a year ago,5
20588,a year ago,4
20589,a year ago,5
20590,a year ago,4
20591,a year ago,5
20592,a year ago,4
20593,a year ago,5
20594,a year ago,4
20595,a year ago,4
20596,a year ago,5
20597,a year ago,5
20598,a year ago,5
20599,a year ago,4
20600,a year ago,5
20601,a year ago,5
20602,a year ago,5
20603,a year ago,5
20604,a year ago,4
20605,a year ago,5
20606,a year ago,5
20607,a year ago,4
20608,a year ago,5
20609,a year ago,5
20610,a year ago,5
20611,a year ago,5
20612,a year ago,4
20613,a year ago,5
20614,a year ago,5
20615,a year ago,5
20616,a year ago,5
20617,a year ago,5
20618,a year ago,5
20619,a year ago,5
20620,a year ago,5
20621,a year ago,5
20622,a year ago,4
20623,a year ago,4
20624,a year ago,4
20625,a year ago,4
20626,a year ago,5
20627,a year ago,5
20628,a year ago,5
20629,a year ago,5
20630,a year ago,5
20631,a year ago,4
20632,a year ago,5
20633,a year ago,5
20634,a year ago,5
20635,a year ago,5
20636,a year ago,5
20637,a year ago,5
20638,a year ago,4
20639,a year ago,3
20640,a year ago,4
20641,a year ago,4
20642,a year ago,5
20643,a year ago,5
20644,a year ago,4
20645,a year ago,5
20646,a year ago,5
20647,a year ago,5
20648,a year ago,5
20649,a year ago,4
20650,a year ago,5
20651,a year ago,5
20652,a year ago,5
20653,a year ago,4
20654,a year ago,4
20655,a year ago,4
20656,a year ago,5
20657,a year ago,5
20658,a year ago,5
20659,a year ago,5
20660,a year ago,5
20661,a year ago,5
20662,a year ago,5
20663,a year ago,4
20664,a year ago,5
20665,a year ago,5
20666,a year ago,5
20667,a year ago,4
20668,a year ago,5
20669,a year ago,5
20670,a year ago,5
20671,a year ago,5
20672,a year ago,5
20673,a year ago,5
20674,a year ago,5
20675,a year ago,5
20676,a year ago,4
20677,a year ago,5
20678,a year ago,5
20679,a year ago,4
20680,a year ago,5
20681,a year ago,5
20682,a year ago,5
20683,a year ago,4
20684,a year ago,3
20685,a year ago,4
20686,a year ago,5
20687,a year ago,5
20688,a year ago,5
20689,a year ago,4
20690,a year ago,4
20691,a year ago,5
20692,a year ago,5
20693,a year ago,5
20694,a year ago,4
20695,a year ago,5
20696,a year ago,5
20697,a year ago,4
20698,a year ago,4
20699,a year ago,5
20700,a year ago,5
20701,a year ago,4
20702,a year ago,4
20703,a year ago,5
20704,a year ago,5
20705,a year ago,4
20706,a year ago,5
20707,a year ago,5
20708,a year ago,3
20709,a year ago,5
20710,a year ago,5
20711,a year ago,5
20712,a year ago,5
20713,a year ago,3
20714,a year ago,5
20715,a year ago,5
20716,a year ago,5
20717,a year ago,5
20718,a year ago,4
20719,a year ago,5
20720,a year ago,5
20721,a year ago,4
20722,a year ago,4
20723,a year ago,4
20724,a year ago,4
20725,a year ago,5
20726,a year ago,4
20727,a year ago,5
20728,a year ago,5
20729,a year ago,4
20730,a year ago,5
20731,a year ago,5
20732,a year ago,5
20733,a year ago,5
20734,a year ago,5
20735,a year ago,5
20736,a year ago,4
20737,a year ago,5
20738,a year ago,4
20739,a year ago,5
20740,a year ago,5
20741,a year ago,5
20742,a year ago,5
20743,a year ago,4
20744,a year ago,5
20745,a year ago,4
20746,a year ago,5
20747,a year ago,5
20748,a year ago,5
20749,a year ago,4
20750,a year ago,4
20751,a year ago,5
20752,a year ago,5
20753,a year ago,3
20754,a year ago,3
20755,a year ago,5
20756,a year ago,5
20757,a year ago,5
20758,a year ago,5
20759,a year ago,4
20760,a year ago,5
20761,a year ago,4
20762,a year ago,5
20763,a year ago,4
20764,a year ago,4
20765,a year ago,4
20766,a year ago,4
20767,a year ago,5
20768,a year ago,5
20769,a year ago,5
20770,a year ago,5
20771,a year ago,5
20772,a year ago,4
20773,a year ago,4
20774,a year ago,3
20775,a year ago,5
20776,a year ago,5
20777,a year ago,5
20778,a year ago,5
20779,a year ago,5
20780,a year ago,5
20781,a year ago,5
20782,a year ago,5
20783,a year ago,5
20784,a year ago,4
20785,a year ago,3
20786,a year ago,5
20787,a year ago,4
20788,a year ago,5
20789,a year ago,5
20790,a year ago,4
20791,a year ago,4
20792,a year ago,5
20793,a year ago,5
20794,a year ago,5
20795,a year ago,5
20796,a year ago,4
20797,a year ago,4
20798,a year ago,4
20799,a year ago,5
20800,a year ago,5
20801,a year ago,5
20802,a year ago,5
20803,a year ago,5
20804,a year ago,4
20805,a year ago,5
20806,a year ago,5
20807,a year ago,5
20808,a year ago,5
20809,a year ago,5
20810,a year ago,5
20811,a year ago,4
20812,a year ago,4
20813,a year ago,4
20814,a year ago,5
20815,a year ago,5
20816,a year ago,4
20817,a year ago,5
20818,a year ago,5
20819,a year ago,5
20820,a year ago,4
20821,a year ago,4
20822,a year ago,4
20823,a year ago,5
20824,a year ago,4
20825,a year ago,5
20826,a year ago,4
20827,a year ago,4
20828,a year ago,5
20829,a year ago,5
20830,a year ago,4
20831,a year ago,5
20832,a year ago,5
20833,a year ago,4
20834,a year ago,3
20835,a year ago,4
20836,a year ago,5
20837,a year ago,5
20838,a year ago,4
20839,a year ago,4
20840,a year ago,5
20841,a year ago,4
20842,a year ago,5
20843,a year ago,5
20844,a year ago,5
20845,a year ago,5
20846,a year ago,5
20847,a year ago,5
20848,a year ago,5
20849,a year ago,5
20850,a year ago,5
20851,a year ago,5
20852,a year ago,5
20853,a year ago,5
20854,a year ago,5
20855,a year ago,4
20856,a year ago,5
20857,a year ago,4
20858,a year ago,4
20859,a year ago,5
20860,a year ago,5
20861,a year ago,4
20862,a year ago,5
20863,a year ago,4
20864,a year ago,4
20865,a year ago,5
20866,a year ago,5
20867,a year ago,4
20868,a year ago,3
20869,a year ago,4
20870,a year ago,5
20871,a year ago,3
20872,a year ago,4
20873,a year ago,4
20874,a year ago,5
20875,a year ago,3
20876,a year ago,4
20877,a year ago,4
20878,a year ago,3
20879,a year ago,4
20880,a year ago,5
20881,a year ago,3
20882,a year ago,5
20883,a year ago,4
20884,a year ago,3
20885,a year ago,5
20886,a year ago,5
20887,a year ago,5
20888,a year ago,5
20889,a year ago,4
20890,a year ago,4
20891,a year ago,4
20892,a year ago,5
20893,a year ago,5
20894,a year ago,5
20895,a year ago,5
20896,a year ago,5
20897,a year ago,4
20898,a year ago,4
20899,a year ago,4
20900,a year ago,4
20901,a year ago,4
20902,a year ago,3
20903,a year ago,5
20904,a year ago,5
20905,a year ago,4
20906,a year ago,5
20907,a year ago,5
20908,a year ago,5
20909,a year ago,5
20910,a year ago,3
20911,a year ago,4
20912,a year ago,5
20913,a year ago,5
20914,a year ago,5
20915,a year ago,5
20916,a year ago,4
20917,a year ago,5
20918,a year ago,5
20919,a year ago,5
20920,a year ago,4
20921,a year ago,5
20922,a year ago,5
20923,a year ago,5
20924,a year ago,5
20925,a year ago,4
20926,a year ago,4
20927,a year ago,5
20928,a year ago,4
20929,a year ago,5
20930,a year ago,5
20931,a year ago,4
20932,a year ago,5
20933,a year ago,5
20934,a year ago,2
20935,a year ago,4
20936,a year ago,5
20937,a year ago,5
20938,a year ago,5
20939,a year ago,5
20940,a year ago,5
20941,a year ago,5
20942,a year ago,5
20943,a year ago,5
20944,a year ago,5
20945,a year ago,5
20946,a year ago,5
20947,a year ago,4
20948,a year ago,5
20949,a year ago,5
20950,a year ago,3
20951,a year ago,5
20952,a year ago,4
20953,a year ago,5
20954,a year ago,3
20955,a year ago,5
20956,a year ago,5
20957,a year ago,5
20958,a year ago,5
20959,a year ago,5
20960,a year ago,5
